user_id,timestamp,lat,lng,rainfall_mm,aqi,temperature,speed_kmh,distance_moved_m,claim_amount,claim_time_gap_min,device_count,kyc_score,ip_distance_km,is_active,weekly_premium
25238,2026-01-18 21:35,18.54256,69.07842,0.0,104.03,38.35,2.42,19.17,360,11.58,2,34.03,76.2,0,143.12
25239,2026-02-17 17:38,10.03581,83.36861,2.73,123.78,25.35,12.35,1749.59,120,536.03,1,77.68,0.61,1,80.86
25240,2026-01-09 16:06,13.71913,81.95021,3.8,152.38,30.88,13.45,854.09,200,247.5,1,98.89,2.95,1,68.15
25241,2026-02-27 21:12,11.25823,79.46667,0.0,65.4,29.5,26.73,153.53,150,370.64,1,89.63,8.43,1,57.18
25242,2026-01-26 13:27,17.27788,68.9032,0.0,92.54,25.21,28.65,1551.06,150,379.01,1,77.46,6.27,1,58.85
25243,2026-01-27 03:18,12.0815,80.58512,0.0,38.57,20.19,26.0,1569.96,200,296.76,1,97.48,3.06,1,49.69
25244,2026-01-17 17:45,23.95066,85.14893,0.0,67.35,32.08,29.83,923.42,100,478.11,1,97.74,8.3,1,55.01
25245,2026-02-28 13:16,15.46612,81.64469,5.62,70.06,29.87,14.59,1894.47,200,356.08,1,83.84,3.55,1,46.96
25246,2026-02-01 10:49,11.94314,77.22312,28.44,62.94,36.28,0.75,9.49,150,49.6,1,77.43,8.96,0,82.44
25247,2026-02-07 15:11,14.98684,83.32558,5.18,66.38,21.93,12.01,584.99,370,500.41,3,40.09,207.75,1,126.11
25248,2026-01-02 03:35,16.62921,82.4236,28.87,76.06,24.04,14.52,1508.53,100,251.81,1,77.12,6.46,1,68.59
25249,2026-01-08 04:58,17.33851,84.50623,7.06,30.0,32.76,9.94,484.99,150,397.28,1,80.5,1.87,1,45.91
25250,2026-02-04 10:12,8.56677,75.21611,26.28,133.59,27.15,1.31,8.37,100,18.83,1,91.13,8.19,0,99.64
25251,2026-01-22 13:44,8.31266,85.69638,4.99,108.29,35.98,26.0,537.64,380,701.42,4,41.24,194.94,1,129.75
25252,2026-01-15 20:53,21.39973,71.20541,17.41,84.42,13.04,20.02,1524.01,360,635.93,2,57.26,215.38,1,131.05
25253,2026-01-26 16:28,15.3614,74.74016,7.86,45.6,25.48,1.91,19.39,120,8.35,1,96.99,2.97,0,57.56
25254,2026-01-01 10:39,10.86131,87.859,16.08,47.18,31.0,23.74,1517.2,120,20.45,1,82.55,8.91,1,42.43
25255,2026-01-13 14:37,26.77776,85.04512,15.9,87.03,30.93,30.79,1909.37,200,456.65,1,79.17,9.9,1,42.41
25256,2026-01-20 23:53,27.73601,73.6513,11.16,56.17,22.03,25.59,1325.27,150,639.28,1,76.92,4.48,1,52.23
25257,2026-01-23 03:55,18.63262,81.17662,6.04,165.13,29.47,15.13,1817.79,150,720.26,1,85.27,9.11,1,70.87
25258,2026-02-02 22:14,22.55314,87.55311,15.59,143.01,28.16,36.24,2104.92,180,368.54,1,88.66,1.39,1,63.7
25259,2026-03-02 03:22,24.68001,82.62037,10.84,87.71,35.81,2.68,6.51,200,38.04,1,88.3,8.1,0,67.03
25260,2026-03-01 18:47,9.29108,73.31653,0.0,196.44,37.36,17.61,1250.12,100,575.43,1,76.46,9.07,1,75.27
25261,2026-02-28 09:26,28.00386,69.99185,18.66,30.0,31.68,33.55,1116.75,100,582.83,1,81.21,2.21,1,50.53
25262,2026-02-18 02:51,23.65656,78.25844,0.0,121.31,38.24,23.63,1257.84,120,119.03,1,84.93,5.43,1,72.09
25263,2026-02-08 07:31,17.33166,75.75784,0.0,122.48,33.14,17.67,1593.42,100,370.04,1,86.0,3.16,1,68.89
25264,2026-02-26 21:12,20.99995,84.44193,0.88,70.75,21.08,18.72,1285.55,150,504.23,1,99.43,0.74,1,41.74
25265,2026-01-26 17:50,12.1701,82.94587,1.17,152.44,34.19,21.14,1832.79,100,211.72,1,97.21,1.13,1,66.6
25266,2026-02-04 18:22,17.5634,85.41781,1.11,95.04,36.46,26.06,1448.58,200,415.96,1,82.6,6.07,1,53.38
25267,2026-01-05 21:24,22.89756,69.15436,31.66,114.43,18.54,0.78,0.41,180,9.75,1,75.62,9.88,0,81.31
25268,2026-01-11 09:56,8.2862,79.61462,7.59,72.04,29.34,18.47,489.21,350,721.05,2,43.02,279.93,1,128.47
25269,2026-02-01 22:56,18.26364,78.03192,28.35,70.39,37.54,2.23,44.26,120,5.87,1,82.53,3.49,0,75.03
25270,2026-02-11 19:53,17.53815,85.1136,0.0,47.22,30.59,10.7,1077.58,370,590.21,3,40.98,52.6,1,128.45
25271,2026-02-03 08:45,17.14185,81.8775,12.57,92.62,43.39,29.42,969.51,200,436.77,1,93.28,1.23,1,45.97
25272,2026-01-07 05:40,28.3007,81.4535,0.0,103.83,30.77,19.41,1848.97,370,390.33,4,40.5,288.94,1,129.17
25273,2026-01-06 22:16,10.41275,88.15669,19.45,82.11,24.36,30.1,1049.73,180,556.24,1,85.08,8.14,1,48.47
25274,2026-01-05 01:03,27.00673,82.73772,19.0,68.53,27.68,1.44,47.25,100,46.05,1,88.09,7.15,0,56.16
25275,2026-01-20 03:54,11.44476,84.28018,0.48,52.57,35.98,20.5,230.46,180,394.53,1,94.79,6.47,1,54.22
25276,2026-02-13 11:38,16.18261,86.1307,17.68,69.99,29.78,21.29,960.8,200,347.02,1,93.53,4.86,1,53.86
25277,2026-01-06 15:30,25.35994,76.0113,6.21,112.93,20.53,0.16,41.9,120,17.01,1,86.35,9.96,0,57.85
25278,2026-01-27 02:23,27.59995,79.9449,21.67,93.33,30.18,13.58,146.5,370,569.39,5,64.31,288.14,1,128.12
25279,2026-01-05 11:54,25.51254,69.5763,13.99,30.0,24.68,15.88,1389.65,100,393.3,1,79.05,7.31,1,41.38
25280,2026-02-02 03:58,13.8325,74.98057,4.39,70.33,32.83,8.6,1005.18,370,172.42,3,46.55,169.47,1,133.04
25281,2026-01-26 16:20,26.64724,76.04315,8.95,141.6,30.43,25.07,1609.24,100,533.01,1,84.17,6.03,1,73.35
25282,2026-02-09 16:18,19.99677,75.91929,12.1,30.0,32.31,29.27,724.74,120,526.19,1,82.03,9.07,1,49.69
25283,2026-01-10 23:31,15.32145,73.16692,6.58,30.0,27.2,11.37,598.94,380,195.11,3,66.69,152.35,1,101.79
25284,2026-01-25 04:20,12.62196,73.05888,9.63,99.78,31.45,1.85,23.06,180,15.44,1,86.65,9.15,0,61.7
25285,2026-01-30 01:53,18.41972,72.01556,0.0,102.99,35.21,1.71,7.85,180,1.25,1,87.21,4.21,0,70.09
25286,2026-01-14 07:40,26.67285,87.15705,13.65,135.89,24.57,12.07,0.0,200,309.69,1,88.07,3.62,1,69.87
25287,2026-01-06 03:15,27.19261,76.18197,19.67,129.86,26.68,14.15,1315.79,200,622.15,1,97.98,3.5,1,71.23
25288,2026-02-22 14:46,17.22781,69.54239,20.28,66.55,36.13,1.76,19.32,100,40.71,1,87.54,0.65,0,80.14
25289,2026-01-04 23:09,28.36118,74.95754,0.0,123.24,32.4,0.07,38.33,100,34.52,1,92.71,7.86,0,90.33
25290,2026-02-09 14:24,25.70557,75.68833,5.84,71.23,18.52,19.59,1541.77,180,375.15,1,86.17,7.84,1,42.89
25291,2026-01-27 06:15,25.85449,76.53078,9.74,95.34,31.76,10.73,1010.23,180,523.17,1,89.98,1.37,1,39.17
25292,2026-02-18 01:39,28.0808,87.01419,0.0,113.81,24.55,9.89,625.5,100,691.93,1,90.92,4.98,1,52.69
25293,2026-02-26 16:55,16.73585,87.21427,0.0,82.89,28.93,21.13,1049.32,200,227.88,1,80.42,5.54,1,56.33
25294,2026-02-26 13:36,8.70265,81.9755,0.0,123.7,29.51,2.09,36.74,350,33.8,5,37.21,94.35,0,159.1
25295,2026-01-16 15:46,25.34817,86.64638,0.0,53.65,31.59,0.71,49.05,120,15.0,1,97.49,2.66,0,52.31
25296,2026-01-19 22:54,21.61036,85.22125,0.0,85.37,32.11,1.91,34.58,180,17.33,1,91.71,6.77,0,65.45
25297,2026-02-09 21:48,12.78738,88.4609,11.0,140.8,36.55,28.32,1437.09,360,5.0,5,69.61,52.23,1,115.77
25298,2026-02-22 23:50,22.74526,77.9698,11.29,120.86,28.85,9.19,632.39,200,42.39,1,79.27,6.08,1,68.26
25299,2026-01-22 14:36,16.30118,68.33172,2.2,90.14,33.03,31.68,2180.87,120,250.89,1,91.66,8.86,1,51.18
25300,2026-02-04 00:30,21.3484,77.4195,2.07,42.35,32.27,2.1,36.41,180,45.08,1,99.65,0.96,0,53.71
25301,2026-02-27 05:23,22.25025,71.37664,0.0,30.0,36.14,17.67,678.22,100,495.34,1,88.86,6.09,1,49.34
25302,2026-02-17 22:08,27.29492,68.37776,0.0,39.99,42.25,16.48,1184.84,120,538.52,1,88.83,7.68,1,58.05
25303,2026-01-12 21:50,27.16651,70.49283,0.0,30.0,27.68,13.84,627.83,150,198.43,1,78.32,9.96,1,55.97
25304,2026-02-25 16:12,13.99377,84.18047,0.0,92.81,37.62,25.21,1889.62,100,38.3,1,87.37,7.87,1,53.51
25305,2026-02-01 01:31,14.44187,68.60706,25.96,91.45,36.96,34.44,2516.93,180,635.59,1,89.42,2.96,1,76.0
25306,2026-01-07 05:50,8.26255,77.6405,0.0,30.18,29.01,12.79,1511.6,150,741.87,1,85.33,1.04,1,48.85
25307,2026-02-07 23:28,23.16231,85.14515,2.37,77.06,41.99,22.33,1168.85,350,502.84,4,51.58,98.68,1,131.87
25308,2026-01-23 21:43,28.69755,77.87745,2.94,72.72,35.74,21.13,2174.61,150,441.8,1,76.27,8.06,1,46.94
25309,2026-02-05 08:15,26.24545,87.33353,15.68,59.58,30.25,19.54,949.66,100,281.16,1,91.49,4.37,1,52.02
25310,2026-01-22 01:17,11.18875,74.33954,4.1,81.02,33.47,15.87,649.09,150,249.85,1,77.47,5.97,1,50.45
25311,2026-02-16 17:13,27.92641,78.89256,4.9,85.57,31.44,0.69,0.96,100,2.94,1,82.25,9.95,0,56.86
25312,2026-01-23 10:03,13.06882,76.27906,21.2,157.73,27.71,20.27,1881.47,350,652.93,4,30.74,293.48,1,170.06
25313,2026-02-24 07:20,24.27807,78.21475,19.79,49.64,27.15,9.25,1332.6,150,42.1,1,81.84,6.07,1,42.52
25314,2026-01-24 21:25,24.59037,74.24736,24.33,138.21,38.82,15.65,1099.76,150,547.76,1,87.02,7.55,1,83.87
25315,2026-02-26 20:38,14.67273,81.38882,0.0,179.48,26.05,2.92,7.62,200,16.81,1,88.73,7.55,0,83.8
25316,2026-02-27 06:15,19.80235,85.19989,9.44,73.88,27.38,18.09,124.37,100,667.58,1,83.92,0.07,1,51.86
25317,2026-02-02 00:06,16.88869,75.94154,36.95,30.0,37.94,22.14,1524.81,200,375.19,1,92.97,4.68,1,65.8
25318,2026-02-08 10:09,16.82871,72.93763,13.41,51.88,42.32,36.6,1128.39,380,320.4,2,57.46,199.41,1,128.33
25319,2026-02-24 07:46,14.93529,82.55054,0.0,34.75,31.96,14.65,1829.51,120,239.06,1,97.34,0.85,1,41.52
25320,2026-01-14 00:52,28.27299,73.48302,0.25,126.64,27.71,10.09,960.89,200,404.03,1,89.25,9.13,1,66.13
25321,2026-02-21 11:42,16.60938,87.42228,6.73,174.35,32.32,2.73,9.15,120,18.78,1,84.88,0.61,0,76.34
25322,2026-02-20 21:21,14.50475,72.57744,34.04,69.93,18.94,14.55,1046.92,100,377.61,1,94.9,2.56,1,79.55
25323,2026-02-01 14:12,16.69571,78.56379,0.49,110.04,33.73,19.09,1104.8,180,104.49,1,94.12,6.52,1,54.5
25324,2026-02-07 00:44,16.50405,74.65974,0.0,30.0,27.72,11.59,2408.78,150,107.62,1,98.73,2.3,1,46.23
25325,2026-02-11 09:22,20.35865,85.10261,0.0,79.11,27.14,20.83,1552.13,120,280.24,1,85.28,9.28,1,49.75
25326,2026-01-06 13:54,15.29506,69.95243,39.36,85.34,35.36,1.38,2.06,360,25.14,3,52.97,61.09,0,156.69
25327,2026-02-02 02:01,8.16819,80.38926,17.87,123.97,27.11,18.32,957.11,380,422.85,3,42.79,285.54,1,159.92
25328,2026-01-07 00:49,12.7193,79.85984,0.0,138.71,31.4,2.7,21.29,120,11.5,1,94.46,8.93,0,91.16
25329,2026-02-24 15:17,18.09102,79.05186,44.35,89.41,22.68,25.95,336.85,380,271.24,4,62.84,246.23,1,112.37
25330,2026-01-15 18:07,13.41076,85.23727,8.95,48.05,25.46,8.47,483.41,120,374.43,1,97.79,7.61,1,53.65
25331,2026-02-07 20:24,14.92063,69.91645,0.0,80.68,27.65,11.54,392.08,100,459.52,1,79.43,6.75,1,54.45
25332,2026-02-05 19:37,25.56572,75.49912,17.96,106.55,19.34,14.19,771.41,100,637.7,1,77.28,7.84,1,39.95
25333,2026-01-27 00:08,25.26093,73.88691,22.08,92.14,25.43,27.26,1169.2,150,431.81,1,82.24,0.61,1,62.98
25334,2026-01-22 15:57,27.359,72.24035,45.48,88.08,25.96,25.47,1782.83,370,608.11,3,42.71,81.9,1,152.82
25335,2026-02-23 20:48,27.13329,82.07702,0.0,115.26,27.11,2.06,14.62,360,37.65,5,57.13,164.32,0,144.49
25336,2026-01-31 09:21,13.17416,73.78413,10.01,88.63,29.03,35.89,448.2,150,177.8,1,87.64,6.35,1,40.7
25337,2026-01-12 05:11,24.99073,87.84445,0.0,149.57,31.75,26.47,622.41,180,720.32,1,81.1,5.93,1,64.53
25338,2026-01-10 00:14,21.82279,71.66772,17.64,168.09,17.58,34.61,671.17,180,477.22,1,84.34,5.36,1,67.96
25339,2026-02-25 19:48,24.99257,79.78369,11.23,105.17,22.57,18.18,873.06,350,420.6,2,54.04,89.24,1,129.68
25340,2026-02-06 06:04,20.81705,84.11651,1.63,30.0,32.35,13.28,2030.73,100,130.29,1,97.11,4.89,1,57.95
25341,2026-01-22 16:23,13.64108,80.71817,8.61,30.0,26.11,22.9,1029.58,200,401.39,1,76.16,4.58,1,51.66
25342,2026-01-04 22:13,11.40809,75.92644,22.02,91.17,32.66,19.13,966.53,200,538.02,1,88.29,7.97,1,76.13
25343,2026-02-03 19:51,13.33816,70.44872,0.0,43.13,22.79,18.88,1312.79,180,665.96,1,78.95,4.48,1,55.71
25344,2026-01-04 17:47,14.34049,80.08839,2.61,137.57,35.31,26.35,1338.35,180,385.64,1,86.6,1.95,1,74.79
25345,2026-02-21 08:26,12.51515,82.23876,35.93,128.48,32.33,22.63,1231.77,200,444.83,1,84.18,1.33,1,78.72
25346,2026-02-03 03:44,27.33798,85.11953,19.13,133.39,24.61,7.73,890.67,200,536.38,1,91.65,4.3,1,81.69
25347,2026-01-24 12:03,24.45781,73.52125,12.37,119.65,28.05,10.59,1858.02,200,695.14,1,83.64,8.66,1,52.63
25348,2026-01-07 14:02,23.33599,81.03655,7.99,118.14,29.24,24.64,981.14,150,161.5,1,91.7,8.56,1,48.26
25349,2026-02-22 12:43,22.81446,71.28928,0.0,83.27,31.68,25.5,586.17,200,942.53,1,77.38,5.25,1,48.67
25350,2026-03-02 00:46,20.94582,75.90722,20.71,60.42,25.25,19.36,759.01,350,788.45,3,36.14,217.78,1,148.6
25351,2026-01-31 21:45,11.80206,81.46937,1.75,84.25,27.65,11.65,1780.93,120,274.52,1,90.64,9.49,1,50.91
25352,2026-02-19 14:39,22.06678,79.08371,22.95,38.22,26.56,7.74,1156.72,150,352.4,1,75.96,5.01,1,71.16
25353,2026-01-27 03:41,24.04278,88.2067,33.82,39.55,28.56,40.92,1296.15,200,16.12,1,96.97,3.31,1,74.31
25354,2026-02-04 03:02,11.79644,81.36019,34.12,40.35,30.04,17.08,1753.37,200,468.88,1,96.98,8.16,1,73.64
25355,2026-02-25 15:33,12.17183,83.78592,15.19,156.43,24.21,20.0,1250.34,200,238.05,1,89.69,2.39,1,68.45
25356,2026-01-23 14:55,11.20706,85.05963,0.0,30.0,36.41,28.1,1923.69,200,353.58,1,90.7,8.13,1,47.19
25357,2026-01-16 21:38,27.32863,83.38715,0.6,120.9,26.22,34.16,1024.87,370,279.49,4,64.35,192.97,1,116.31
25358,2026-02-19 10:20,24.85295,82.01263,5.17,161.82,13.5,19.94,1884.94,200,544.86,1,96.07,9.56,1,65.56
25359,2026-01-02 08:48,23.58707,83.56333,27.71,62.68,31.85,20.53,2305.8,380,219.6,2,63.64,113.09,1,126.02
25360,2026-02-12 06:25,26.30522,80.03518,11.46,30.0,26.84,5.38,625.54,380,496.53,5,31.19,73.47,1,132.64
25361,2026-01-22 02:16,19.56412,81.10798,6.33,139.06,29.67,27.1,1309.85,120,5.0,1,94.41,5.99,1,65.73
25362,2026-02-19 14:07,23.9557,82.11026,21.7,78.98,36.86,25.5,421.75,150,259.9,1,86.43,0.1,1,72.53
25363,2026-01-20 23:59,23.78674,71.54357,19.8,142.95,20.76,1.1,26.59,120,38.66,1,78.36,9.29,0,85.49
25364,2026-02-05 20:47,8.93666,82.15092,6.51,109.25,16.9,13.7,563.65,150,286.06,1,93.79,2.87,1,51.02
25365,2026-02-23 20:56,14.84091,68.04292,0.0,30.0,21.67,26.32,1065.28,100,323.18,1,82.03,6.11,1,60.16
25366,2026-02-10 23:24,20.62129,70.27713,13.1,94.79,27.91,22.98,867.95,120,500.37,1,89.03,7.8,1,53.52
25367,2026-01-14 20:42,18.94674,85.10794,0.0,53.01,34.03,19.0,610.86,100,242.27,1,98.89,1.3,1,48.12
25368,2026-02-11 00:27,8.06263,78.18904,11.22,148.49,28.56,8.92,1902.71,100,25.66,1,80.11,5.74,1,69.04
25369,2026-01-10 17:46,9.99635,83.76396,7.21,98.05,24.21,19.28,765.8,100,615.54,1,87.05,8.74,1,46.21
25370,2026-02-20 10:22,27.70086,79.61554,0.0,86.55,35.35,1.57,35.74,100,19.23,1,88.67,5.29,0,68.78
25371,2026-01-20 14:37,16.03886,70.07974,13.33,147.28,25.85,17.05,1450.16,200,599.69,1,85.27,4.25,1,65.88
25372,2026-02-22 20:05,11.66716,69.90703,22.54,116.92,25.34,21.53,1399.27,350,405.04,3,32.12,103.77,1,148.09
25373,2026-02-24 18:02,11.29117,68.34296,9.34,130.98,26.85,20.26,1491.25,150,504.48,1,85.72,2.1,1,63.01
25374,2026-02-19 04:16,13.19061,86.6772,35.13,96.68,37.77,10.16,946.43,150,587.34,1,95.16,9.34,1,68.4
25375,2026-01-08 08:36,10.51039,76.21757,14.69,113.29,31.15,19.85,838.55,120,399.49,1,83.0,0.41,1,52.72
25376,2026-01-26 05:01,22.88465,72.60287,16.75,122.78,19.59,13.52,1225.83,380,234.78,4,64.12,62.17,1,116.23
25377,2026-02-24 11:24,23.29139,87.22032,0.0,136.08,33.04,2.82,21.82,120,47.43,1,84.7,2.65,0,81.65
25378,2026-01-24 20:35,20.1179,86.65419,0.0,81.78,35.64,14.94,95.65,360,397.47,5,41.61,287.02,1,133.56
25379,2026-01-17 00:12,12.42174,86.89903,13.56,134.14,28.04,1.54,21.27,380,47.13,5,63.91,110.33,0,133.1
25380,2026-01-30 04:37,14.91678,75.48249,0.0,110.7,37.78,5.67,1708.06,150,351.65,1,94.87,7.32,1,41.79
25381,2026-01-12 11:13,18.7264,76.92611,17.3,30.0,33.11,29.01,983.06,200,726.81,1,99.77,5.22,1,49.62
25382,2026-01-27 05:45,10.33305,71.46254,0.0,65.68,28.04,23.5,1875.0,150,260.63,1,82.66,1.89,1,50.98
25383,2026-02-20 05:23,27.48506,83.37029,0.0,30.0,35.46,19.6,1708.37,360,230.25,4,31.55,155.74,1,131.65
25384,2026-01-10 05:07,14.14042,72.42161,21.94,73.11,28.73,29.23,463.31,360,389.7,2,68.08,149.23,1,111.48
25385,2026-01-30 00:47,11.697,79.66341,0.0,106.01,26.2,30.84,425.66,350,354.53,5,53.04,219.14,1,135.06
25386,2026-01-27 01:45,28.04882,69.28757,0.0,126.73,31.73,14.82,1036.71,200,505.79,1,96.23,6.49,1,68.36
25387,2026-01-28 09:50,25.28991,69.12194,20.82,142.91,31.54,21.78,1133.39,360,802.88,2,63.22,188.4,1,147.48
25388,2026-01-29 02:56,24.52898,71.93173,9.79,58.78,26.23,20.87,1114.91,350,379.86,3,41.12,236.44,1,123.69
25389,2026-02-08 14:10,21.94244,74.18786,5.99,105.49,37.19,2.66,47.75,200,35.3,1,96.32,0.02,0,58.24
25390,2026-02-05 17:45,22.81068,74.57015,0.0,97.47,42.02,1.62,47.05,180,32.54,1,94.75,8.82,0,66.29
25391,2026-02-02 14:53,8.28494,73.95184,19.37,150.33,30.01,19.92,1000.73,100,314.34,1,88.71,9.64,1,73.31
25392,2026-01-15 23:29,26.09847,72.57759,0.0,117.36,41.85,11.95,1695.87,150,763.81,1,98.88,9.48,1,40.92
25393,2026-01-30 20:31,10.20714,85.051,12.31,87.36,25.54,25.73,876.64,150,85.21,1,88.05,2.08,1,45.53
25394,2026-02-11 20:22,8.96993,70.03182,21.25,30.0,23.92,15.0,1517.66,200,317.56,1,79.43,2.04,1,72.48
25395,2026-01-03 12:37,15.37784,87.00026,8.2,108.43,23.83,13.11,1653.55,100,499.39,1,82.69,1.3,1,44.22
25396,2026-02-24 17:40,16.70681,78.82306,11.65,145.94,28.67,21.26,829.5,150,66.6,1,96.88,9.98,1,65.47
25397,2026-01-30 16:55,26.89756,87.08561,16.44,106.88,30.19,14.08,799.9,100,253.9,1,99.77,3.54,1,56.92
25398,2026-01-18 13:54,22.38678,79.50097,2.2,60.16,32.31,20.94,1564.75,150,229.98,1,79.82,1.93,1,53.38
25399,2026-01-06 03:16,24.24546,83.39474,9.43,104.88,26.22,29.06,966.29,150,710.34,1,88.34,6.49,1,57.91
25400,2026-02-01 14:48,14.60412,70.33053,54.61,97.32,36.74,18.15,1072.99,120,706.22,1,84.36,4.28,1,72.9
25401,2026-02-17 08:09,27.6941,79.2918,10.08,30.0,26.73,30.13,1085.15,200,246.27,1,92.49,3.17,1,50.85
25402,2026-01-10 09:55,11.79531,86.74698,0.0,67.99,23.26,0.88,42.36,200,4.19,1,86.97,6.54,0,51.8
25403,2026-01-01 14:42,10.88767,70.40692,23.37,80.18,30.92,26.62,1357.0,120,283.88,1,91.69,1.12,1,66.97
25404,2026-02-19 19:11,9.82987,82.57269,16.57,108.61,23.13,22.24,207.34,180,493.66,1,90.84,8.73,1,54.21
25405,2026-02-04 18:15,14.17614,71.39674,42.09,49.5,22.0,0.07,667.25,120,598.51,1,92.08,0.65,1,78.89
25406,2026-02-24 08:58,20.93433,70.54681,3.66,98.07,24.28,22.78,1385.14,350,486.04,2,50.38,60.65,1,131.61
25407,2026-01-10 13:43,12.81598,75.82274,6.94,125.6,30.95,30.43,1498.86,350,556.75,3,68.41,272.04,1,112.84
25408,2026-02-14 12:00,8.67307,80.7994,24.06,62.44,24.15,22.58,1593.3,120,608.68,1,86.38,1.94,1,72.33
25409,2026-01-30 18:52,15.34523,76.97421,16.07,43.64,21.69,15.49,497.59,370,342.84,2,49.85,229.43,1,118.28
25410,2026-02-20 16:19,9.64185,85.64217,26.02,83.35,31.48,27.41,1116.61,120,255.8,1,83.2,4.61,1,70.49
25411,2026-02-21 02:11,12.25629,72.56625,5.47,83.95,33.33,26.83,1118.41,380,493.17,3,68.73,137.19,1,86.98
25412,2026-01-23 11:15,14.93533,69.018,0.0,30.0,23.54,2.56,5.83,180,15.9,1,88.83,4.3,0,69.23
25413,2026-01-26 21:39,28.40133,81.35958,16.38,38.31,25.69,1.63,26.86,370,14.43,2,44.52,205.02,0,141.22
25414,2026-02-02 23:24,24.62277,75.92117,9.81,91.92,26.85,1.13,28.37,350,44.5,2,40.88,180.79,0,139.11
25415,2026-02-14 11:27,21.11558,72.24041,13.49,111.35,27.89,18.87,1430.7,100,349.81,1,95.22,8.16,1,54.13
25416,2026-01-26 08:00,20.55665,76.6671,14.22,31.98,35.61,1.26,20.02,100,8.46,1,80.55,3.94,0,66.68
25417,2026-02-25 23:08,28.33447,87.59301,11.38,72.47,42.57,22.09,1272.96,100,230.32,1,82.51,1.0,1,49.7
25418,2026-02-11 14:58,26.53358,76.19219,12.08,48.8,32.9,22.67,487.46,100,291.79,1,98.2,8.64,1,47.33
25419,2026-02-01 13:04,11.22997,68.40354,0.0,125.41,27.77,31.76,1357.77,120,391.23,1,96.13,1.14,1,74.12
25420,2026-02-02 02:58,21.04777,73.37087,7.69,88.43,33.23,1.68,23.2,180,49.29,1,86.94,0.9,0,64.06
25421,2026-01-13 23:14,16.86817,83.16741,0.0,100.23,40.16,2.13,29.11,180,3.5,1,82.3,2.75,0,57.79
25422,2026-01-10 05:17,9.40016,71.5482,19.98,85.31,26.33,24.37,1248.05,120,576.65,1,84.09,3.54,1,47.99
25423,2026-02-08 16:33,27.69231,88.20745,0.0,108.55,45.91,31.6,768.92,120,515.32,1,94.95,6.01,1,48.57
25424,2026-02-15 04:30,28.45534,76.3178,7.31,63.67,24.72,2.31,44.84,200,22.15,1,79.1,7.96,0,58.43
25425,2026-01-27 19:53,27.9097,72.28825,0.0,87.62,30.05,13.5,1130.43,350,383.94,3,40.52,175.86,1,136.88
25426,2026-02-18 16:01,13.26385,72.93919,0.0,45.97,28.22,1.72,1500.09,120,80.62,1,81.1,2.79,1,59.82
25427,2026-02-26 20:16,17.41516,75.31846,0.0,134.55,24.6,19.37,1849.66,150,626.05,1,97.26,4.4,1,67.05
25428,2026-01-15 07:40,19.14457,74.69026,27.46,31.49,26.12,1.83,47.4,180,13.44,1,75.33,8.53,0,76.62
25429,2026-01-01 19:19,18.04238,73.58143,3.68,76.39,40.86,35.83,844.23,120,645.18,1,99.56,7.58,1,51.39
25430,2026-02-26 03:25,26.03076,79.57633,0.0,69.13,25.45,18.85,2278.93,180,678.34,1,92.85,1.71,1,53.82
25431,2026-01-24 00:34,15.42269,85.36849,0.0,77.09,42.22,21.58,1864.91,150,433.01,1,90.64,9.02,1,42.86
25432,2026-01-13 10:32,12.5636,88.31652,0.0,50.76,27.3,19.0,178.56,380,557.57,2,66.82,86.43,1,94.97
25433,2026-01-10 18:39,18.2132,68.04198,28.26,131.88,29.24,14.7,1256.53,150,371.71,1,98.27,6.97,1,88.94
25434,2026-01-27 09:19,16.64122,84.52533,0.0,124.27,35.36,1.68,25.28,380,22.98,3,35.25,78.79,0,152.49
25435,2026-02-10 07:28,13.53155,69.41078,35.19,30.0,35.32,17.37,736.81,120,233.67,1,90.65,6.62,1,65.97
25436,2026-01-10 07:55,9.30644,77.41895,14.04,30.91,29.85,26.59,1993.23,370,324.03,5,52.76,74.35,1,131.34
25437,2026-02-13 12:16,14.06966,74.96507,19.07,106.43,30.93,22.44,2308.0,360,348.38,2,53.71,116.98,1,138.99
25438,2026-02-13 12:41,18.96047,81.79136,15.42,79.21,23.63,31.88,1434.44,150,654.98,1,83.52,7.23,1,46.72
25439,2026-01-04 05:07,11.25447,76.05473,0.0,50.75,30.21,23.06,1568.28,150,194.09,1,94.78,7.85,1,49.63
25440,2026-01-13 05:31,24.24295,70.23282,7.53,60.54,31.71,2.53,9.59,150,31.54,1,96.6,0.65,0,61.45
25441,2026-01-01 11:11,12.58015,81.17932,24.36,67.07,26.54,19.5,162.99,360,7.83,5,49.42,174.7,1,149.23
25442,2026-02-13 11:05,16.21679,76.29226,0.0,91.45,20.28,36.93,563.72,120,139.63,1,83.19,7.86,1,35.52
25443,2026-01-13 16:12,27.16893,70.98403,5.62,32.96,33.19,34.65,591.2,150,716.31,1,88.52,0.01,1,48.04
25444,2026-01-13 03:53,8.28455,80.71748,14.05,86.74,38.0,23.98,1505.46,100,363.49,1,89.6,0.37,1,57.62
25445,2026-02-11 13:17,25.55886,74.49457,0.0,85.14,27.97,27.17,1336.92,150,571.37,1,93.35,2.88,1,49.27
25446,2026-02-19 12:24,8.53546,70.25825,34.63,98.07,27.49,2.24,34.52,180,19.69,1,92.33,9.01,0,80.51
