user_id,timestamp,lat,lng,speed_kmh,distance_moved_m,claim_amount,claim_time_gap_min,device_count,kyc_score,ip_distance_km,rainfall_mm,aqi,is_active,fraud_label,temperature
10555,01-04-2026 16:15,17.23,88.38,33.24,1166.99,150,586.63,1,94.53,1.1,43.68,117.23,1,0,32.48
10556,01-04-2026 16:16,22.92,75.24,20.26,1784.2,200,996.7,1,89.65,8.55,19.95,58.46,1,0,22.7
10557,01-04-2026 16:17,16.89,78.58,17.21,1800.48,180,250.86,1,81.77,5.78,24.13,107.72,1,0,26.95
10558,01-04-2026 16:18,10.79,71.24,0.41,6.68,360,5.26,5,32.25,253.83,0.86,93.72,0,1,34.96
10559,01-04-2026 16:19,13.94,81.85,0.36,1.91,360,3,5,41.83,160.92,2.16,142.24,1,1,32.55
10560,01-04-2026 16:20,11.01,80.76,0,6.22,370,6.6,5,28.16,212.03,3.51,192.23,0,1,24.62
10561,01-04-2026 16:21,21.84,81.97,0.77,0.13,360,1.16,2,39.47,187.05,4.66,199.43,1,1,30.31
10562,01-04-2026 16:22,10.79,80.83,12.43,1902.12,100,969.82,1,99.22,5.44,17.97,113.83,1,0,29.22
10563,01-04-2026 16:23,25.73,86.06,18.71,746.23,150,931.91,1,81.7,6.12,5.58,103.74,1,0,35.42
10564,01-04-2026 16:24,16.08,85.65,1.48,11.27,360,4.75,5,47.75,66.04,2.8,194.62,1,1,35.13
10565,01-04-2026 16:25,25.59,71.7,1.02,15.32,360,7.93,2,44.19,227.34,0.73,126.25,1,1,28.1
10566,01-04-2026 16:26,12.21,70.63,23.91,580.7,100,438.99,1,85.85,5.81,38.66,80.87,1,0,40.57
10567,01-04-2026 16:27,21.44,84.29,38.33,1617.01,150,755.92,1,94.31,10,27.58,117.89,1,0,22.27
10568,01-04-2026 16:28,24.63,69.43,15.41,916.64,180,355.68,1,86.8,1.55,10.28,88.31,1,0,21.03
10569,01-04-2026 16:29,27.97,79.8,26.01,619.01,120,542.55,1,84.75,9.36,40.39,42.68,1,0,33.16
10570,01-04-2026 16:30,8.73,72.63,13.65,530.97,150,241.94,1,93.84,9.51,29.66,113.65,1,0,32.5
10571,01-04-2026 16:31,17.71,78.5,1.93,18.51,380,9.7,3,57.04,164.15,4.92,127.99,1,1,27.66
10572,01-04-2026 16:32,21.54,78.73,38.62,1048.03,150,531.21,1,82.33,2.38,12.58,40.39,1,0,28.12
10573,01-04-2026 16:33,21.2,79.33,1.07,8.96,370,6.46,5,47.41,86.8,1.97,98.16,0,1,31.16
10574,01-04-2026 16:34,8.76,74.35,38.05,1788.14,100,884.51,1,81.32,9.42,13.85,60.69,1,0,41.44
10575,01-04-2026 16:35,27.54,80.9,0.06,17.68,370,6.35,2,21.87,69.09,2.84,119.39,1,1,41.08
10576,01-04-2026 16:36,21.49,87.1,16.82,1971.08,200,331.16,1,85.43,1.43,29.32,119.23,1,0,27.67
10577,01-04-2026 16:37,22.43,73.21,0.8,17.21,370,8.41,4,56.55,276.72,4.35,180.41,1,1,34.05
10578,01-04-2026 16:38,10.12,79.86,31.5,1762,100,578.21,1,98.51,6.21,47.58,114.13,1,0,31.09
10579,01-04-2026 16:39,18.67,72.78,13.59,1036.4,180,975.72,1,82.73,7.6,18.94,66.05,1,0,27.2
10580,01-04-2026 16:40,26.15,78.61,1.18,15.28,360,5.14,2,22.32,129.52,0.43,100.74,1,1,29.99
10581,01-04-2026 16:41,10.52,74.81,32.04,1032.5,100,485.93,1,86.89,6.49,15.59,77,1,0,26.51
10582,01-04-2026 16:42,22.06,76.42,0.28,1.62,380,7.59,2,29.78,119.24,2.89,117.37,1,1,24.95
10583,01-04-2026 16:43,19.96,78.28,18.17,1656.74,200,356.13,1,85.51,4.44,17.43,100.58,1,0,24.63
10584,01-04-2026 16:44,21.87,70.3,1.76,1.6,370,4.67,4,44.28,54.14,2.9,193.48,1,1,40.25
10585,01-04-2026 16:45,10.48,86.13,0.88,11.15,360,8.38,4,28.65,217.48,3.36,92.88,1,1,26.75
10586,01-04-2026 16:46,17.23,79.33,32.76,1472.3,200,460.19,1,89.59,4.43,8.08,41.82,1,0,26.67
10587,01-04-2026 16:47,24.22,80.19,24.63,1858.68,200,349.02,1,96.7,0.19,39.74,67.18,1,0,28.38
10588,01-04-2026 16:48,15,77.51,32.94,1511.74,180,958.07,1,83.06,0.25,35.51,70.49,1,0,29.88
10589,01-04-2026 16:49,19.3,88.16,37.33,729.54,180,784.52,1,91.54,8.01,9.04,80.58,1,0,42.51
10590,01-04-2026 16:50,11.18,75.8,21.67,1403.94,150,279.67,1,94.53,8.32,37.5,79.57,1,0,32.04
10591,01-04-2026 16:51,25.89,69.44,31.16,1723.02,180,971.52,1,82.03,7.82,43.52,66.28,1,0,37.07
10592,01-04-2026 16:52,13.46,79.6,0.1,2.5,370,8.15,4,53.05,102.53,4.4,191.37,0,1,35.51
10593,01-04-2026 16:53,22.08,87.53,32.3,1073.31,100,601.88,1,82.82,6.45,44.64,67.64,1,0,30.65
10594,01-04-2026 16:54,17.73,70.47,18.37,631.91,100,252.8,1,88.33,1.35,19.52,112.24,1,0,24.16
10595,01-04-2026 16:55,20.72,78.67,23.94,887.82,100,707.58,1,80.29,5.85,35.49,115.81,1,0,31.36
10596,01-04-2026 16:56,27.81,85.61,24.69,1615.46,120,423,1,89.62,8.03,29.13,75.21,1,0,25.22
10597,01-04-2026 16:57,19.61,80.41,0.34,6.45,360,1.82,2,28.14,177.69,0.7,88.03,0,1,27.27
10598,01-04-2026 16:58,8.91,82.52,32.69,561.1,180,610.68,1,96.49,1.03,22.54,96.14,1,0,23.05
10599,01-04-2026 16:59,10.95,68.85,1.11,16.13,360,9.47,5,57.34,240.72,3.76,121.47,1,1,27.64
10600,01-04-2026 17:00,27.23,70.99,26.77,1030.24,100,958.04,1,90.25,4.49,8.69,53.16,1,0,27.18
10601,01-04-2026 17:01,22.08,81.66,0.53,16.03,380,4.39,3,39.86,158.63,4.3,176.37,1,1,41.86
10602,01-04-2026 17:02,28.25,78.35,12.86,1361.19,120,497.54,1,90.14,3.77,12.56,66.13,1,0,27.49
10603,01-04-2026 17:03,16.91,87.76,22.57,645.33,120,793.21,1,87.43,9.48,38.76,48.84,1,0,26.85
10604,01-04-2026 17:04,14.21,76.14,0.96,3.02,360,6.33,4,32.8,233.37,2.93,110.72,1,1,39.32
10605,01-04-2026 17:05,25.39,76.25,14.24,1754.78,120,387.94,1,94.34,6.7,6.35,104.63,1,0,29.69
10606,01-04-2026 17:06,20.94,85.67,0.35,7.62,380,5.58,5,52.29,277.03,4.12,81.83,1,1,22.08
10607,01-04-2026 17:07,26.48,86.23,0,16.66,380,2.31,2,59.57,211.76,2.81,120.5,1,1,25.19
10608,01-04-2026 17:08,27.99,86.6,1.57,11.77,360,9.4,3,20.54,54.48,1.48,96.5,0,1,30.96
10609,01-04-2026 17:09,26.79,85.21,0.94,1.38,360,2.66,3,49.98,139.05,4.3,87.07,0,1,35.2
10610,01-04-2026 17:10,18.6,75.14,15.4,997.55,180,776.13,1,82.96,5.41,30.81,94.03,1,0,42.17
10611,01-04-2026 17:11,9.21,81.37,1.93,16.94,360,7.75,3,27.99,105.86,0.2,161.76,0,1,31.44
10612,01-04-2026 17:12,18.6,74.34,14.42,568.67,150,358.96,1,96.19,0.23,40.58,77.96,1,0,30.04
10613,01-04-2026 17:13,25.19,80.77,38.76,1926.97,200,772.24,1,98.74,2.12,22.06,117.66,1,0,43.42
10614,01-04-2026 17:14,16.04,83.93,19.64,1551.69,120,385.35,1,98.89,4.11,5.92,99.72,1,0,28.3
10615,01-04-2026 17:15,22.07,80.6,35.95,1489.41,180,800.85,1,90.17,7.54,47.1,67.02,1,0,32.68
10616,01-04-2026 17:16,10.96,69.77,35.2,922.34,100,778.39,1,96.3,6.18,29.07,85.44,1,0,30.81
10617,01-04-2026 17:17,19.24,71.45,29.03,1883.25,120,221.8,1,96.51,1.48,18.77,79.54,1,0,31.5
10618,01-04-2026 17:18,24.35,68.02,13.36,1858.3,200,556.4,1,90.84,6.62,47.29,86.71,1,0,28.84
10619,01-04-2026 17:19,17.38,70.65,35.22,563.87,120,617.39,1,82.46,7.4,27.52,77.71,1,0,26.96
10620,01-04-2026 17:20,8.96,87.96,0.3,12.61,360,8.03,2,35.76,178.62,2.7,191.31,1,1,20.03
10621,01-04-2026 17:21,8.57,82.42,1.26,13.89,370,3.16,2,25.12,121.12,3.09,84.63,0,1,38.28
10622,01-04-2026 17:22,16.69,82.5,38.01,684.03,100,216.89,1,83.03,9.49,34.6,107.89,1,0,22.89
10623,01-04-2026 17:23,24.29,85.91,0.2,13.11,380,3.58,2,43.55,258.35,4.62,166.67,0,1,19.21
10624,01-04-2026 17:24,18.7,72.24,18.88,684.44,120,620.22,1,98.91,8.57,24.61,108.02,1,0,38.18
10625,01-04-2026 17:25,15.59,79.41,10.24,1375.74,150,735.68,1,85.34,1.79,35.43,48.83,1,0,28.93
10626,01-04-2026 17:26,26.32,73.74,32.37,1754.57,100,804.84,1,93.04,5.38,6.87,66.11,1,0,32.44
10627,01-04-2026 17:27,15.55,74.47,1.41,19.06,360,7.03,4,56.86,221.84,1.73,96.75,1,1,37.8
10628,01-04-2026 17:28,23.59,72.83,27.51,1497.66,180,836.63,1,95.61,7.99,6.35,72.5,1,0,29.81
10629,01-04-2026 17:29,27.63,80.43,18.49,1453.24,150,337.03,1,93.26,5.4,18.87,42.64,1,0,29.42
10630,01-04-2026 17:30,13.53,86.37,1.58,3.16,370,2.99,2,35.22,241.03,4.55,97.64,1,1,21.43
10631,01-04-2026 17:31,26.34,77.57,0.55,14.09,360,1.11,5,32.45,124.57,1.89,123.21,0,1,33.96
10632,01-04-2026 17:32,15.32,77.65,26.28,1034.03,200,468.09,1,91.87,5.25,7.33,107.29,1,0,37.3
10633,01-04-2026 17:33,14.27,74.24,1.01,9.87,370,4.97,3,28.33,95.18,1.45,81.36,1,1,42.14
10634,01-04-2026 17:34,22.29,83.59,18.5,1705.83,200,846.49,1,95.42,6.59,25.76,98.98,1,0,14.56
10635,01-04-2026 17:35,8.24,82.8,12.29,1552.96,150,448.15,1,86.18,2.01,32.86,73.72,1,0,29.5
10636,01-04-2026 17:36,11.29,68.15,31.66,1336.85,120,718.72,1,82.56,7.68,10.65,103.14,1,0,35.16
10637,01-04-2026 17:37,19.2,69.3,34.28,1626.64,100,856.23,1,88.64,2.06,42.63,99.76,1,0,32.74
10638,01-04-2026 17:38,12.88,72.48,11.82,1640.76,120,584.47,1,90.46,3,5.12,46.47,1,0,29.69
10639,01-04-2026 17:39,13.05,88.16,15.61,692.42,150,208.22,1,83.04,0.14,33.76,88.07,1,0,31.59
10640,01-04-2026 17:40,8.54,68.63,16.19,1675.08,150,877.27,1,81.01,3.14,32.65,103.22,1,0,27.86
10641,01-04-2026 17:41,21.75,69.23,38.29,1528.57,150,206.81,1,80.78,6.66,42.32,119.83,1,0,30.22
10642,01-04-2026 17:42,28.33,85.79,32.02,877.12,180,753.66,1,97.08,1.27,34.71,106.23,1,0,25.13
10643,01-04-2026 17:43,10.94,69.93,1.09,11.17,360,1.31,3,32.14,71.85,0.98,139.97,0,1,31.18
10644,01-04-2026 17:44,16.29,79.83,16.04,903.11,150,634.08,1,83.86,8.13,39.37,117.8,1,0,27.18
10645,01-04-2026 17:45,20.87,69.01,0.39,0.59,370,9.88,3,45.12,134.53,0.4,153.52,1,1,29.66
10646,01-04-2026 17:46,16.39,81.06,21.69,1092.87,200,591.86,1,96.36,5.93,44.54,49.44,1,0,22.33
10647,01-04-2026 17:47,18.87,78.9,20.64,1731.18,120,691.58,1,89.94,1.69,33.21,53.66,1,0,32.26
10648,01-04-2026 17:48,10.68,74.78,0.08,19.6,370,9.54,2,33.44,139.7,0.37,114.33,1,1,33.44
10649,01-04-2026 17:49,16.12,72.51,30.25,1587.26,100,901.03,1,96.49,6.58,36.14,98.99,1,0,32.71
10650,01-04-2026 17:50,24.3,69.88,0.87,13.62,370,4.39,4,41.18,99.33,0.21,151.37,0,1,37.41
10651,01-04-2026 17:51,12.47,84.02,0.23,7.01,360,5.14,3,55.73,99.87,2.21,166.29,0,1,27.2
10652,01-04-2026 17:52,25.38,69.34,0.59,13.01,370,6.59,3,25.74,263.42,0.85,112.34,0,1,39.98
10653,01-04-2026 17:53,10.62,73.74,26.35,1257.1,150,402.23,1,95,1.89,23.27,49.73,1,0,24.84
10654,01-04-2026 17:54,23.03,82.04,20.97,1614.24,100,396.79,1,95.25,9.06,35.68,106.33,1,0,28.78
10655,01-04-2026 17:55,24.12,77.96,33.16,1505.51,100,435.82,1,83.31,8.01,44.7,104.36,1,0,35.44
10656,01-04-2026 17:56,27.86,76.96,0.35,16.38,380,6.13,4,37.43,244.47,4.87,183.24,1,1,22.63
10657,01-04-2026 17:57,21.03,73.13,26.55,1927.23,180,369.13,1,98.56,4.31,19.04,75.3,1,0,27.28
10658,01-04-2026 17:58,27.66,77.08,0.24,19.01,380,1.78,3,54.51,217.03,0.93,120.46,0,1,37.26
10659,01-04-2026 17:59,20.19,87.28,28.48,1454.26,180,796.35,1,87.75,6.97,46.96,117.69,1,0,26.25
10660,01-04-2026 18:00,16.21,71.78,0.25,10.52,380,1.74,2,37.58,75.29,4.27,81.22,1,1,32.04
10661,01-04-2026 18:01,17.95,75.51,23.03,1716.69,100,355.15,1,86.12,5.87,21.69,61.95,1,0,34.74
10662,01-04-2026 18:02,22.57,81.79,10.83,730.09,180,594.39,1,97.91,2.6,34.98,44.8,1,0,36.84
10663,01-04-2026 18:03,26.82,71.56,37.96,809.8,200,472.12,1,87.87,9.22,26.86,42.17,1,0,29.12
10664,01-04-2026 18:04,14.65,84.44,30.14,579.81,150,882.42,1,92.04,7.36,33.24,92.48,1,0,25.77
10665,01-04-2026 18:05,20.69,71.73,19.3,769.86,100,698.66,1,91.18,7.71,43.74,41.76,1,0,20.15
10666,01-04-2026 18:06,24.47,82.6,21.72,1858.94,100,266.92,1,88.02,2.34,5.37,90.63,1,0,23.23
10667,01-04-2026 18:07,16.93,86.84,37.4,1385.11,200,251.37,1,97.98,3.9,14.33,90.51,1,0,36.19
10668,01-04-2026 18:08,14.47,83.88,35.75,609.95,200,250.05,1,95.04,9.42,42.24,94.14,1,0,24.96
10669,01-04-2026 18:09,23.29,74.94,31.81,1140.11,100,205.77,1,90.81,3.54,44.15,110.33,1,0,30.94
10670,01-04-2026 18:10,11,74.54,11.1,1123.79,100,779.34,1,97.59,9.72,29.83,82.23,1,0,25.81
10671,01-04-2026 18:11,14.73,87.69,30.15,1400.72,180,295.53,1,91.68,5.3,31.38,101.05,1,0,23.96
10672,01-04-2026 18:12,24.13,80.93,39.54,1001.93,200,209,1,96.38,1.67,5.57,110.15,1,0,30.75
10673,01-04-2026 18:13,21.69,70.54,31.15,728.91,180,826.99,1,88,6.76,28.6,110.63,1,0,30.87
10674,01-04-2026 18:14,21.56,83.67,33.71,581.23,150,387.85,1,87.84,1.12,48.61,81.15,1,0,30.8
10675,01-04-2026 18:15,22.69,73.34,12.49,1743.2,120,828.77,1,82.8,3.18,31.62,53.31,1,0,33.55
10676,01-04-2026 18:16,17.97,82.6,15.09,724.49,120,277.65,1,89.99,3.07,12.97,93.12,1,0,26.03
10677,01-04-2026 18:17,18.87,76.4,1.9,19.69,370,1.45,2,36.62,291.46,4.4,104.73,1,1,15.47
10678,01-04-2026 18:18,9.55,72.33,30.51,1035.84,200,336.77,1,97.3,1.51,37.98,46.31,1,0,20.61
10679,01-04-2026 18:19,23.55,70.39,11.94,670.71,100,268.91,1,80.99,5.82,41.66,65.98,1,0,34.69
10680,01-04-2026 18:20,18.52,70.72,27.35,1525.46,200,270.66,1,85.3,5.65,46.59,89.05,1,0,33.56
10681,01-04-2026 18:21,8.78,75.45,18.9,1561.02,200,742.58,1,82.34,6.26,44.44,76.27,1,0,31
10682,01-04-2026 18:22,8.11,87.97,29.4,1706.56,150,584.81,1,88.52,2.27,36.16,65.76,1,0,26.86
10683,01-04-2026 18:23,24.23,77.37,35.76,638.15,120,482.14,1,83.92,9.86,13.95,100.36,1,0,23.24
10684,01-04-2026 18:24,23.02,72.11,0.18,12.47,370,6.99,2,30.06,142.81,3.16,140.25,1,1,36.63
10685,01-04-2026 18:25,8.28,75.05,0.45,8.78,360,2.98,3,35.56,86.43,2.24,123.58,1,1,26.07
10686,01-04-2026 18:26,16.11,85.75,39.75,1594.64,200,783.89,1,81.57,8.54,9.39,42.51,1,0,38.12
10687,01-04-2026 18:27,27.44,76.78,0.52,13.99,360,3.71,2,49.52,187.95,3.59,132.46,1,1,33.68
10688,01-04-2026 18:28,14.66,83.09,30.03,542.36,150,583.41,1,97.21,5.56,14.18,86.15,1,0,26.11
10689,01-04-2026 18:29,19.36,74.65,15.1,1152.21,200,286.91,1,88.56,1.37,28.94,59.09,1,0,24.69
10690,01-04-2026 18:30,18.36,76.33,25.28,515.54,180,643.69,1,98.45,6.17,17.11,118.18,1,0,32.34
10691,01-04-2026 18:31,14.01,86.83,27.98,884.39,120,328.59,1,91.38,4.75,38.53,83.48,1,0,27.03
10692,01-04-2026 18:32,27.49,78.77,15.27,1998.38,100,845.12,1,87.83,6.2,29.59,115.55,1,0,30.89
10693,01-04-2026 18:33,25.24,83.17,1.72,7.23,370,5.29,5,32.38,288.6,3.39,81.41,1,1,29.33
10694,01-04-2026 18:34,19.02,86.55,24.08,1630.02,100,583.71,1,91.74,5.71,13.32,74.29,1,0,26.27
10695,01-04-2026 18:35,11.6,80.15,23.77,1180.1,180,732.02,1,93.26,9.15,34.85,96.08,1,0,29.87
10696,01-04-2026 18:36,26.09,72.35,13.21,876,150,962.01,1,98.49,8.92,45.53,115.74,1,0,28.35
10697,01-04-2026 18:37,24.16,78.97,16.75,814.95,150,965.62,1,90.09,5.87,16.47,88.09,1,0,24.39
10698,01-04-2026 18:38,24.64,88.12,1.47,0.65,370,5.94,4,45.97,55.59,4.4,196.4,0,1,32.06
10699,01-04-2026 18:39,8.43,84.11,0.82,14.95,370,4.32,3,46.64,69.64,4.09,86.31,0,1,19.06
10700,01-04-2026 18:40,10.6,82.81,0.78,11.34,360,8.8,4,45.89,210.88,0.86,155.29,1,1,29.75
10701,01-04-2026 18:41,11.61,79.68,34.85,579.1,100,480.87,1,96.49,4.5,15.04,66.38,1,0,24.99
10702,01-04-2026 18:42,26.35,85.33,18.04,1425.58,120,604.85,1,97.33,3.37,23.01,46.01,1,0,36.53
10703,01-04-2026 18:43,15.24,87.63,1.38,3.64,370,3.29,5,22.99,236.7,2.27,188.1,0,1,26.71
10704,01-04-2026 18:44,24.72,87.3,14.5,1099.51,180,697.48,1,90.4,4.98,47.68,118.29,1,0,27.65
10705,01-04-2026 18:45,21.15,82.56,27.66,502.18,180,852.89,1,93.82,1.01,28.81,53.62,1,0,28.23
10706,01-04-2026 18:46,14.38,69.06,0.83,2.91,380,1.14,5,20.9,98.58,2.59,171.84,1,1,26.58
10707,01-04-2026 18:47,9.6,80.37,24.72,1605.91,150,490.44,1,96.39,5.28,12.83,53.37,1,0,27.44
10708,01-04-2026 18:48,13.21,71.2,0.31,18.25,360,1.82,5,34.68,261.56,3.67,102.16,1,1,32.2
10709,01-04-2026 18:49,22.05,79.56,24.08,1144.48,100,697.7,1,88.21,1.06,48.79,103.27,1,0,43.51
10710,01-04-2026 18:50,27.65,69.05,34.24,885.81,180,922.28,1,96.84,6.46,29.17,48.75,1,0,38.18
10711,01-04-2026 18:51,26.18,81.88,16.39,987.64,200,583.67,1,82.62,7.2,40.53,56.94,1,0,32.34
10712,01-04-2026 18:52,8.62,68.29,20.76,1900.64,120,875.14,1,92.35,0.31,22.9,88.11,1,0,38.53
10713,01-04-2026 18:53,15.97,75.19,1.91,16.98,360,1.41,5,24.28,146.92,3.24,85.23,1,1,32.26
10714,01-04-2026 18:54,19.52,73.82,0.7,11.81,370,4.91,2,32.02,85.35,3.97,104.23,1,1,29.4
10715,01-04-2026 18:55,16.39,75.59,30.79,997.3,180,527.97,1,98.87,6.84,19.84,84.19,1,0,35.89
10716,01-04-2026 18:56,20.26,79.23,1.8,13.66,360,4.11,2,31.64,293.29,0.36,119.67,0,1,18.66
10717,01-04-2026 18:57,20.93,84.15,14.82,1558.49,120,894.73,1,89.3,1.96,24.43,111.56,1,0,21.91
10718,01-04-2026 18:58,23.14,72.75,0.1,19.48,380,7.69,2,50.79,176.45,3.04,124.04,0,1,29.9
10719,01-04-2026 18:59,23.99,78.62,24.81,1571.66,150,579.4,1,81.01,5.52,43.37,76.81,1,0,32.94
10720,01-04-2026 19:00,13.43,79.74,1.62,4.74,380,9.38,5,55.92,111.18,1.56,197.21,1,1,24.91
10721,01-04-2026 19:01,25.87,80.48,21.84,1782.35,150,256.38,1,92.79,7.76,39.63,50.55,1,0,28.07
10722,01-04-2026 19:02,16.05,84.19,1.93,15.59,370,2.64,2,33.19,291.24,3.97,120.96,0,1,32.98
10723,01-04-2026 19:03,24.64,79.63,0.59,12.94,380,1.14,3,26.44,145.96,3.69,122.88,0,1,28
10724,01-04-2026 19:04,10.1,69.96,35.45,1188.21,200,997.32,1,98.8,7.88,23.42,73.26,1,0,38.06
10725,01-04-2026 19:05,12.2,68.27,14.01,1939.99,200,212.44,1,94.33,4.37,41.44,59.78,1,0,39.5
10726,01-04-2026 19:06,13.61,88.43,0.66,19.26,370,6.79,5,44.73,157.03,1.03,152.44,1,1,22.93
10727,01-04-2026 19:07,17.74,71.5,1.53,10.15,360,4.58,5,49.96,261.49,2.63,187.61,0,1,30.96
10728,01-04-2026 19:08,15.19,77.04,0.77,17.89,370,8,2,22.2,210.64,0.91,113.74,0,1,28.39
10729,01-04-2026 19:09,12.67,85.71,0.02,10.87,370,7.52,5,58.99,236.45,0.21,93.2,0,1,16.86
10730,01-04-2026 19:10,15.46,76.1,15.32,1382.57,200,902.21,1,88.21,0.77,40.76,62.35,1,0,32.32
10731,01-04-2026 19:11,13.88,78.6,1.58,2.46,370,1.01,4,28.15,142.91,2.69,104.09,0,1,36.56
10732,01-04-2026 19:12,26.77,85.51,20.08,935.25,200,508.17,1,97.74,9.5,16.89,88.9,1,0,32.93
10733,01-04-2026 19:13,25.66,80.91,29.78,1597.39,180,452.97,1,80.32,2.86,29.35,101.37,1,0,29.95
10734,01-04-2026 19:14,20.05,71.98,10.94,1144.63,100,955.8,1,94.49,7.94,6.93,105.68,1,0,24.73
10735,01-04-2026 19:15,25.83,88.48,13.69,528.03,180,519.41,1,94.25,5.95,6.75,73.05,1,0,31.03
10736,01-04-2026 19:16,11.23,82.8,1.16,8.61,370,2.62,3,48.87,213.04,2.43,122.86,1,1,26.3
10737,01-04-2026 19:17,15.23,76.61,34.31,1016.91,200,812.04,1,87.03,6,18.87,118.9,1,0,41.51
10738,01-04-2026 19:18,11.11,80.6,23.01,1484.45,100,829.08,1,85.91,7.12,27.35,81.69,1,0,29.05
10739,01-04-2026 19:19,17.22,74.59,20.92,1772.2,180,455.37,1,85.29,9.25,34.45,83.82,1,0,29.96
10740,01-04-2026 19:20,21.44,72.36,20.6,586.25,120,278.61,1,80.32,3.79,5.01,47.64,1,0,35.94
10741,01-04-2026 19:21,12.81,71.48,0.49,3.48,360,5.95,4,43.29,73.77,3.31,111.08,0,1,25.37
10742,01-04-2026 19:22,26.57,78.39,0.69,16.68,380,3.49,5,39.88,116.15,2.21,157.8,0,1,33.39
10743,01-04-2026 19:23,24.99,79.65,38.37,1302.99,150,967.39,1,98.82,9.65,18.47,46.56,1,0,37.57
10744,01-04-2026 19:24,13.69,80.2,31.69,943.08,180,889.84,1,90.52,5.85,43.54,98.62,1,0,26.51
10745,01-04-2026 19:25,26.18,79.98,0.08,14.46,380,3.51,2,35.05,135.2,3.48,88.69,0,1,32.38
10746,01-04-2026 19:26,19.11,83.27,0.24,8.04,370,3.73,2,25.42,282.6,4.5,80.44,1,1,21.46
10747,01-04-2026 19:27,17.33,73.01,13.82,1301.75,120,232.44,1,85.1,8.41,16.77,61.64,1,0,32.46
10748,01-04-2026 19:28,18.54,76.86,37.59,1423.83,100,989.65,1,91.43,5.93,26.39,94.63,1,0,17.83
10749,01-04-2026 19:29,9.72,80.47,38.86,1626.77,120,784.23,1,95.65,9.21,41.75,101.93,1,0,28.27
10750,01-04-2026 19:30,23.46,73.4,0.71,2.67,380,6.24,2,51.06,165.55,2.16,81.55,0,1,24.46
10751,01-04-2026 19:31,18.66,82.42,21.67,1886.29,150,508.2,1,85,6.62,31.65,111.76,1,0,22.76
10752,01-04-2026 19:32,23.64,77.72,37.47,1780.25,180,631.46,1,91.23,6.25,32.99,55.09,1,0,38.86
10753,01-04-2026 19:33,18.5,83.2,0.8,6.59,370,8.86,3,37.94,200.47,3.01,176.07,0,1,30.39
10754,01-04-2026 19:34,17.84,80.75,30.87,1851.81,150,325.19,1,89.1,3.71,48.02,83.63,1,0,32.27
10755,01-04-2026 19:35,11.94,77.32,10.1,545.21,100,795.03,1,85.62,7.38,24.87,114.91,1,0,20.22
10756,01-04-2026 19:36,21.7,86.22,22.33,533.57,180,205.16,1,81.43,2.08,44.53,43.08,1,0,35.56
10757,01-04-2026 19:37,13.39,77.55,12.05,1923.55,150,592.91,1,86.87,4.29,29.08,47.63,1,0,32.8
10758,01-04-2026 19:38,14.13,79.24,0.64,11.69,370,4.88,3,25.68,100.74,0.94,102.5,1,1,30.26
10759,01-04-2026 19:39,9.58,82.29,38.29,1412.71,200,866.48,1,92.46,0.91,41.98,51.09,1,0,23.19
10760,01-04-2026 19:40,8.82,72.41,1.39,7.85,370,4.08,2,44.71,121.61,0.72,83.22,0,1,33.8
10761,01-04-2026 19:41,21.22,71,32.26,1398.89,180,514.07,1,87.66,2.59,9.66,111.71,1,0,24.64
10762,01-04-2026 19:42,23.69,86.01,13.71,1087.58,180,763.27,1,83.74,5.07,23.54,75.74,1,0,38.01
10763,01-04-2026 19:43,28.15,78.97,19.23,807.88,120,517.35,1,95.65,2.71,34.9,55.45,1,0,27.83
10764,01-04-2026 19:44,18.82,74.06,25.83,1145.27,150,711.99,1,87.01,0.78,40.49,59.31,1,0,29.27
10765,01-04-2026 19:45,12.77,81.58,18.72,896.02,100,820.51,1,80.36,6.61,37.2,117.22,1,0,19.09
10766,01-04-2026 19:46,17.53,78.52,36.15,916.24,200,770.23,1,91.05,0.65,21.92,108.56,1,0,32.57
10767,01-04-2026 19:47,16.29,88.44,14,1333.75,120,829.19,1,86.03,1.56,34.32,70.9,1,0,25.48
10768,01-04-2026 19:48,18.8,69.6,29.28,1521.9,150,895.39,1,83.87,0.57,12.29,79.26,1,0,30.02
10769,01-04-2026 19:49,12.85,74.81,33.96,1378.32,150,643.47,1,88.66,8.24,29.23,81.67,1,0,34.14
10770,01-04-2026 19:50,16.33,83.19,28.18,643.97,150,964.65,1,91.87,5.17,7.15,104.38,1,0,34.51
10771,01-04-2026 19:51,27.51,74.18,1.26,7.53,380,3.55,2,22.27,284.99,4.28,155.06,1,1,27.8
10772,01-04-2026 19:52,19.94,84.66,35.6,630.76,180,924.76,1,90.91,2.73,37.2,97.17,1,0,32.02
10773,01-04-2026 19:53,22.15,70.13,39.01,1268.32,120,385.3,1,97.45,0.29,21.33,67.98,1,0,27.38
10774,01-04-2026 19:54,24.07,83.17,1.42,2.67,370,7.69,3,20.18,299.16,1.86,175.44,0,1,34.03
10775,01-04-2026 19:55,23.15,68.26,15.6,1719.53,100,752.62,1,93.57,7.31,35.23,65.19,1,0,28.98
10776,01-04-2026 19:56,15.42,70.02,19.81,1309.25,200,506.54,1,95.27,1.65,32.97,87.6,1,0,38
10777,01-04-2026 19:57,21.36,78.05,1.07,0.11,380,6.61,3,24.21,157.04,0.02,114.63,1,1,26.88
